1.2371 1.3209 0.0838 0.067548
theta s11 s12 s13 s14 s21 s22 s23 s24 s31 s32 s33 s34 s41 s42 s43 s44
90.0 4.6548e+00 -3.3165e+00 0.0000e+00 0.0000e+00 -3.3165e+00 4.2847e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.2278e+00 4.1279e-01 0.0000e+00 0.0000e+00 -4.1279e-01 1.4254e+00 
91.0 4.5680e+00 -3.2768e+00 0.0000e+00 0.0000e+00 -3.2768e+00 4.1972e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0734e+00 4.1008e-01 0.0000e+00 0.0000e+00 -4.1008e-01 1.2752e+00 
92.0 4.4854e+00 -3.2360e+00 0.0000e+00 0.0000e+00 -3.2360e+00 4.1141e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.2364e-01 4.0706e-01 0.0000e+00 0.0000e+00 -4.0706e-01 1.1294e+00 
93.0 4.4069e+00 -3.1939e+00 0.0000e+00 0.0000e+00 -3.1939e+00 4.0351e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.7819e-01 4.0378e-01 0.0000e+00 0.0000e+00 -4.0378e-01 9.8767e-01 
94.0 4.3323e+00 -3.1508e+00 0.0000e+00 0.0000e+00 -3.1508e+00 3.9603e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.3699e-01 4.0027e-01 0.0000e+00 0.0000e+00 -4.0027e-01 8.5003e-01 
95.0 4.2615e+00 -3.1066e+00 0.0000e+00 0.0000e+00 -3.1066e+00 3.8893e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.9990e-01 3.9656e-01 0.0000e+00 0.0000e+00 -3.9656e-01 7.1632e-01 
96.0 4.1944e+00 -3.0614e+00 0.0000e+00 0.0000e+00 -3.0614e+00 3.8221e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.6680e-01 3.9269e-01 0.0000e+00 0.0000e+00 -3.9269e-01 5.8642e-01 
97.0 4.1308e+00 -3.0153e+00 0.0000e+00 0.0000e+00 -3.0153e+00 3.7587e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.3759e-01 3.8868e-01 0.0000e+00 0.0000e+00 -3.8868e-01 4.6024e-01 
98.0 4.0707e+00 -2.9684e+00 0.0000e+00 0.0000e+00 -2.9684e+00 3.6987e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1216e-01 3.8456e-01 0.0000e+00 0.0000e+00 -3.8456e-01 3.3766e-01 
99.0 4.0139e+00 -2.9206e+00 0.0000e+00 0.0000e+00 -2.9206e+00 3.6422e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 -9.5871e-03 3.8036e-01 0.0000e+00 0.0000e+00 -3.8036e-01 2.1860e-01 
